NodeId,Lat,Long
1006,16.06341066,108.2144255
1007,16.06349884,108.2147278
1008,16.06301166,108.2147651
1009,16.06300126,108.2148938
1010,16.06226228,108.2120581
1011,16.06222431,108.2117403
1012,16.06118303,108.2125373
1013,16.06118103,108.2123689
1014,16.06057745,108.2084756
1015,16.06066939,108.209287
1016,16.0610831,108.2085156
1017,16.06113107,108.2092471
1018,16.06322027,108.2128156
1019,16.06321573,108.2129751
1020,16.0427585,108.2207701
1021,16.04282369,108.2215446
1022,16.05130662,108.2077004
1023,16.0516773,108.2075947
1024,16.06328877,108.2227464
1025,16.0626698,108.2226759
1026,16.0634057,108.2213147
1027,16.06374484,108.2213751
1028,16.06931117,108.224598
1029,16.06860482,108.2245139
1030,16.07079964,108.2236081
1031,16.07028327,108.2235714
1032,16.069584,108.2233435
1033,16.0694264,108.2233582
1034,16.06978356,108.2218534
1035,16.06975905,108.2211225
1036,16.06921821,108.2197714
1037,16.06947562,108.2197316
1038,16.07402473,108.1778005
1039,16.07353772,108.1773043
1040,16.07311653,108.1766462
1041,16.0737062,108.1771516
1042,16.07586536,108.1705449
1043,16.07602239,108.1706338
1044,16.07126791,108.1536313
1045,16.0713753,108.1538883
1046,16.07100313,108.1538028
1047,16.0711043,108.1540247
1048,16.06369849,108.149805
1049,16.06348842,108.1505433
1050,16.06264776,108.1518809
1051,16.06296813,108.1522481
1052,16.05674074,108.1657059
1053,16.05658057,108.1653456
1054,16.05701415,108.1636599
1055,16.05590905,108.1639917
1056,16.05311598,108.1747521
1057,16.0532476,108.1754272
1058,16.04853604,108.1692063
1059,16.04846387,108.1700639
1060,16.05857632,108.1789412
1061,16.05885245,108.1796521
1062,16.05902384,108.1789095
1063,16.05919206,108.1795442
1064,16.06009027,108.1786492
1065,16.0600508,108.1792538
1066,16.0559166,108.1796426
1067,16.05597069,108.1798255
1068,16.05401658,108.1797669
1069,16.05379226,108.1791465
1070,16.05290798,108.1811196
1071,16.05302677,108.1815948
1072,16.05312252,108.1809671
1073,16.05323954,108.1815221
1074,16.05099929,108.1815584
1075,16.05119964,108.182202
1076,16.04862011,108.1803806
1077,16.04874038,108.1812152
1078,16.04982151,108.1799044
1079,16.04957294,108.1799965
1080,16.05016557,108.1797276
1081,16.05023731,108.1804299
1082,16.04727978,108.1841853
1083,16.04760213,108.1851884
1084,16.05139117,108.1834586
1085,16.05184135,108.1836559
1086,16.04945844,108.1823123
1087,16.04960989,108.1827333
1088,16.05239461,108.1761143
1089,16.05226113,108.1761331
1090,16.05061985,108.168123
1091,16.0509771,108.1682289
1092,16.04925191,108.1671348
1093,16.04918522,108.1676364
1094,16.05793327,108.1650061
1095,16.05831555,108.1654438
1096,16.02425713,108.2105977
1097,16.02456194,108.2110459
1098,16.0285155,108.1131533
1099,16.02821823,108.1122925
1100,15.96940494,108.283208
1101,16.06064459,108.1639313
1102,16.05992193,108.1633497
1103,16.1335665,108.116508
1104,16.13351119,108.1170118
1105,16.13894364,108.1213916
1106,16.13821415,108.1212002
1107,16.11933207,108.1154114
1108,16.11993294,108.1149836
1109,16.03962059,108.1883036
1110,16.03924315,108.1881875
1111,16.07296586,108.2225548
1112,16.07286464,108.2225677
1113,16.0589974,108.153485
1114,16.05881567,108.1530685
1115,16.01882009,108.2494103
1116,16.01895198,108.2493431
1117,16.07340537,108.147103
1118,16.07273126,108.1473471
1119,16.05765342,108.1676523
1120,16.05775741,108.1678794
1121,16.05751412,108.1691204
1122,16.05780876,108.1697864
1123,16.05528914,108.1720007
1124,16.05527664,108.1719007
1125,16.05504273,108.1701531
1126,16.05537444,108.1701563
1127,16.0548652,108.1701494
1128,16.0547235,108.1698049
1129,16.05040911,108.175751
1130,16.05058718,108.1760981
1131,16.05075291,108.1820805
1132,16.0508231,108.1823301
1133,16.0501108,108.1820883
1134,16.05025248,108.1825224
1135,16.04665848,108.1833907
1136,16.04675987,108.1836754
1137,16.04689245,108.1828552
1138,16.04700423,108.1832205
1139,16.04591303,108.1835214
1140,16.04604691,108.1839126
1141,16.04515524,108.1838008
1142,16.04528392,108.1841635
1143,16.04415243,108.1838613
1144,16.04436755,108.1844741
1145,16.04354541,108.1843825
1146,16.04367539,108.1847074
1147,16.04394446,108.1841966
1148,16.04411603,108.1845606
1149,16.04274407,108.1846678
1150,16.04286236,108.184985
1151,16.04084439,108.1849024
1152,16.04102051,108.1855933
1153,16.0411258,108.1848758
1154,16.04128828,108.1855062
1155,16.04146245,108.1848017
1156,16.04148455,108.1854399
1157,16.04171982,108.1849681
1158,16.0418004,108.1853333
1159,16.04009309,108.1855432
1160,16.04020358,108.1858604
1161,16.03641813,108.1868415
1162,16.03648719,108.1871118
1163,16.03574632,108.186878
1164,16.03587604,108.1873066
1165,16.03557713,108.1848463
1166,16.03548637,108.1844438
1167,16.03588985,108.18479
1168,16.03625832,108.1846948
1169,16.03687588,108.1845636
1170,16.03689363,108.1841374
1171,16.03674359,108.1834343
1172,16.03594214,108.1834987
1173,16.03619144,108.1812917
1174,16.03625663,108.1820244
1175,16.03612452,108.1817378
1176,16.03569386,108.179576
1177,16.03496896,108.1797741
1178,16.04906328,108.1752225
1179,16.04912322,108.1753716
1180,16.06272448,108.1672908
1181,16.0626033,108.1669418
1182,16.0623613,108.1770051
1183,16.06213921,108.1763611
1184,16.06179809,108.1757911
1185,16.06194544,108.1764257
1186,16.0616347,108.1755706
1187,16.06135006,108.1756699
1188,16.06346197,108.1793342
1189,16.06351994,108.1798325
1190,16.06384586,108.1787762
1191,16.06399381,108.1791226
1192,16.06411335,108.1834279
1193,16.06431646,108.1837205
1194,16.06345194,108.1847722
1195,16.06323216,108.184224
1196,16.0638427,108.1848708
1197,16.06394735,108.1848031
1198,16.06424229,108.1853466
1199,16.06421969,108.1855487
1200,16.06399552,108.1851652
1201,16.06379215,108.1853329
1202,16.06428927,108.1865983
1203,16.06458658,108.1867422
1204,16.06423575,108.1864425
1205,16.06420835,108.1861277
1206,16.06436419,108.1862867
1207,16.06103327,108.1896264
1208,16.06089592,108.1902384
1209,16.06125836,108.1896379
1210,16.06138869,108.1900626
1211,16.06267741,108.190253
1212,16.06241763,108.1897144
1213,16.0617378,108.1886771
1214,16.06198804,108.1882993
1215,16.06161983,108.1881909
1216,16.06190791,108.188097
1217,16.06211287,108.1864996
1218,16.06175444,108.186185
1219,16.06229102,108.1865837
1220,16.06204709,108.1867871
1221,16.06245248,108.1869811
1222,16.06263451,108.1871839
1223,16.06320639,108.1863788
1224,16.06299691,108.1860979
1225,16.06262854,108.1862057
1226,16.06281481,108.1864003
1227,16.06292907,108.1877678
1228,16.06303738,108.1880892
1229,16.06294692,108.1881261
1230,16.06399609,108.1878862
1231,16.0636792,108.187611
1232,16.06424836,108.1878045
1233,16.06428978,108.1879179
1234,16.06370121,108.1881642
1235,16.06439441,108.1881686
1236,16.06345706,108.1882449
1237,16.06370557,108.1884127
1238,16.06361619,108.1881489
1239,16.06289959,108.1885315
1240,16.06304657,108.1884972
1241,16.06340147,108.1885326
1242,16.06339167,108.188853
1243,16.05976598,108.1890705
1244,16.06030168,108.1888672
1245,16.06056054,108.1890007
1246,16.06037117,108.1884004
1247,16.06268683,108.1878162
1248,16.06241156,108.1874497
1249,16.04113445,108.1867663
1250,16.04134132,108.1874022
1251,16.04138745,108.1868998
1252,16.04152288,108.1864436
1253,16.04256853,108.1863425
1254,16.04223068,108.1864484
1255,16.03888466,108.1875103
1256,16.03879367,108.1871147
1257,16.03927478,108.1873615
1258,16.0391807,108.1870055
1259,16.04723969,108.182975
1260,16.0472554,108.1830321
1261,16.05062932,108.1863362
1262,16.05027484,108.1865511
1263,16.05073345,108.1866774
1264,16.05039669,108.1868525
1265,16.05155528,108.1845158
1266,16.0518146,108.1843923
1267,16.05226263,108.1831177
1268,16.05234753,108.183431
1269,16.05113967,108.1857518
1270,16.05081397,108.1858815
1271,16.05140208,108.1861269
1272,16.05095444,108.1862643
1273,16.04810265,108.1855427
1274,16.04819891,108.1858736
1275,16.05754077,108.1901172
1276,16.05712654,108.1902596
1277,16.05855674,108.1897374
1278,16.05839799,108.1893394
1279,16.05857948,108.1884947
1280,16.05815055,108.1878192
1281,16.05937375,108.1883109
1282,16.05954075,108.1875596
1283,16.0593237,108.1871597
1284,16.0612501,108.1868942
1285,16.06179908,108.1878205
1286,16.06087524,108.1870484
1287,16.06052961,108.1868681
1288,16.06085736,108.1876822
1289,16.06104505,108.1881431
1290,16.06020082,108.1873442
1291,16.06037413,108.187629
1292,16.05890359,108.165746
1293,16.05844256,108.1660514
1294,16.06848334,108.1673637
1295,16.06836657,108.166849
1296,16.06483523,108.1676532
1297,16.06426467,108.1673847
1298,16.06485513,108.1677966
1299,16.06471628,108.168205
1300,16.06623675,108.1740348
1301,16.06577304,108.1741824
1302,16.06463033,108.1783301
1303,16.06488289,108.1781416
1304,16.06522815,108.1822699
1305,16.06487936,108.1819319
1306,16.06542581,108.1825594
1307,16.06529476,108.1830496
1308,16.06568222,108.1825323
1309,16.06604164,108.1829466
1310,16.0666203,108.1848879
1311,16.06591906,108.1846309
1312,16.07095049,108.187719
1313,16.07106886,108.1877803
1314,16.07235216,108.1882629
1315,16.07272651,108.188354
1316,16.0716674,108.1851411
1317,16.07125853,108.1850536
1318,16.07283258,108.1829265
1319,16.07283641,108.183452
1320,16.07233406,108.1822333
1321,16.07256921,108.1827421
1322,16.07360974,108.1777945
1323,16.0733154,108.1775097
1324,16.07467643,108.1740894
1325,16.07503584,108.1743831
1326,16.07438681,108.1771322
1327,16.07410112,108.17681
1328,16.07281397,108.1760733
1329,16.07296498,108.1761549
1330,16.06955592,108.183508
1331,16.06944204,108.1836083
1332,16.06751795,108.1831799
1333,16.06788849,108.1829963
1334,16.06646157,108.1817428
1335,16.06664019,108.1818611
1336,16.06648185,108.1889279
1337,16.06627269,108.1884582
1338,16.06764545,108.1841765
1339,16.06786459,108.1847079
1340,16.0710005,108.1885659
1341,16.070595,108.1885514
1342,16.07177579,108.1887325
1343,16.07181955,108.1887702
1344,16.07240247,108.1884137
1345,16.07261753,108.1885865
1346,16.06672496,108.1888634
1347,16.06651707,108.1883748
1348,16.06647029,108.188073
1349,16.06669515,108.1883145
1350,16.06688078,108.1887295
1351,16.06675854,108.1882903
1352,16.06617411,108.1849282
1353,16.0664352,108.1850203
1354,16.06619524,108.1851712
1355,16.06662391,108.1849626
1356,16.06668585,108.1851897
1357,16.06602674,108.1859791
1358,16.06623321,108.18623
1359,16.06626963,108.183472
1360,16.06599096,108.1829738
1361,16.06600873,108.1836231
1362,16.06550733,108.1837617
1363,16.06687573,108.1845066
1364,16.06691674,108.1847406
1365,16.06592548,108.1767477
1366,16.06631057,108.1771439
1367,16.0681071,108.1805897
1368,16.06815764,108.1808761
1369,16.06848691,108.1803952
1370,16.06787355,108.180638
1371,16.06731188,108.1807747
1372,16.06730728,108.1809125
1373,16.06725713,108.1803922
1374,16.06675327,108.1807735
1375,16.06694109,108.1811403
1376,16.06692423,108.1814121
1377,16.0666018,108.1822456
1378,16.06662442,108.1826391
1379,16.06343597,108.1566178
1380,16.06287742,108.1565102
1381,16.06324498,108.1567923
1382,16.06272041,108.1569822
1383,16.06310444,108.1574229
1384,16.06263238,108.1572474
1385,16.06355932,108.1530135
1386,16.06398445,108.1532111
1387,16.06621672,108.1526332
1388,16.0666547,108.1530922
1389,16.06734605,108.1518737
1390,16.06749643,108.1522407
1391,16.06288159,108.1556755
1392,16.06312831,108.1557638
1393,16.0663941,108.147828
1394,16.0666487,108.1479922
1395,16.06832861,108.1438269
1396,16.06893776,108.1438341
1397,16.07148558,108.1460606
1398,16.07118219,108.1465508
1399,16.07194463,108.1451753
1400,16.07195491,108.145928
1401,16.07225834,108.1454309
1402,16.07250841,108.1456337
1403,16.0723727,108.1458731
1404,16.07205097,108.1448805
1405,16.07160558,108.1444242
1406,16.07116583,108.1450383
1407,16.0706474,108.1447943
1408,16.07089747,108.1422007
1409,16.07145707,108.1426063
1410,16.07089671,108.1420017
1411,16.07158477,108.1423451
1412,16.07100154,108.1406709
1413,16.07173191,108.1407456
1414,16.07224348,108.1432661
1415,16.07180281,108.143411
1416,16.071687,108.1383206
1417,16.0723575,108.1386378
1418,16.06539825,108.1473731
1419,16.06594773,108.1474467
1420,16.07258835,108.1471044
1421,16.07212423,108.1468053
1422,16.07406847,108.1461353
1423,16.07374982,108.1464805
1424,16.08559942,108.1432872
1425,16.08519056,108.1435042
1426,16.08663433,108.1435771
1427,16.08637115,108.1436758
1428,16.08952425,108.1450839
1429,16.08981174,108.1454243
1430,16.08435638,108.1553074
1431,16.08400043,108.1551419
1432,16.08478062,108.1575514
1433,16.08511311,108.1578301
1434,16.06671378,108.1548999
1435,16.06585886,108.1544521
1436,16.06374286,108.1562756
1437,16.06412008,108.156879
1438,16.06421291,108.1577623
1439,16.06382453,108.1574875
1440,16.07964958,108.1493333
1441,16.07949644,108.1495165
1442,16.07866896,108.1482661
1443,16.07844006,108.1477727
1444,16.07942237,108.1480792
1445,16.08006366,108.1479317
1446,16.08047872,108.1479474
1447,16.08017381,108.1481146
1448,16.08071281,108.1481795
1449,16.08049593,108.1483325
1450,16.08073985,108.1486649
1451,16.08183063,108.1512271
1452,16.08215914,108.1510737
1453,16.08232388,108.1494316
1454,16.08324056,108.149231
1455,16.08210406,108.1482371
1456,16.08225552,108.1485361
1457,16.06794325,108.1932037
1458,16.06741684,108.1931857
1459,16.06661981,108.1931412
1460,16.06671063,108.1934025
1461,16.06646967,108.1944039
1462,16.06634548,108.194074
1463,16.06702574,108.1949109
1464,16.06680331,108.1946236
1465,16.06733899,108.1943872
1466,16.06708498,108.1941793
1467,16.06672453,108.1909883
1468,16.06674558,108.1906553
1469,16.06660405,108.1900114
1470,16.06632973,108.1904248
1471,16.06654697,108.190717
1472,16.06635471,108.1908003
1473,16.06880126,108.1947875
1474,16.06837569,108.194826
1475,16.06726431,108.1969702
1476,16.06684467,108.1968842
1477,16.06715606,108.1980667
1478,16.06694402,108.197997
1479,16.06717831,108.1979622
1480,16.06720055,108.1976656
1481,16.06716951,108.2152272
1482,16.06685819,108.2151687
1483,16.06664405,108.2155286
1484,16.06695537,108.2157103
1485,16.06491114,108.2126791
1486,16.06495432,108.2132329
1487,16.06655138,108.2120596
1488,16.06685684,108.2120072
1489,16.06781958,108.2134292
1490,16.06816197,108.2133715
1491,16.08562197,108.2163342
1492,16.08603119,108.21664
1493,16.08553994,108.2162881
1494,16.0854126,108.216392
1495,16.08512591,108.2163258
1496,16.08529095,108.2165264
1497,16.08516219,108.2162191
1498,16.08471971,108.2159815
1499,16.08431138,108.2160512
1500,16.08430782,108.2155884
1501,16.08415843,108.2154035
1502,16.08426371,108.2149838
1503,16.08436117,108.2141162
1504,16.08420467,108.2145299
1505,16.08396636,108.2140725
1506,16.08416589,108.213578
1507,16.08241104,108.2154353
1508,16.08260165,108.2149606
1509,16.08230981,108.2155785
1510,16.08215157,108.2158582
1511,16.08099969,108.2152809
1512,16.08076075,108.2156736
1513,16.08080452,108.2153151
1514,16.08050903,108.2151382
1515,16.0802181,108.2151045
1516,16.07975114,108.2147816
1517,16.07926345,108.2161567
1518,16.07903587,108.2163807
1519,16.07930112,108.2154657
1520,16.07941961,108.2150706
1521,16.07822681,108.216097
1522,16.07793175,108.2159181
1523,16.07666832,108.215346
1524,16.07716113,108.2157051
1525,16.0763968,108.2152374
1526,16.07615824,108.2156215
1527,16.07664321,108.2151389
1528,16.07631205,108.2157235
1529,16.07565954,108.2145599
1530,16.07589103,108.214713
1531,16.07552299,108.2147538
1532,16.07575998,108.2149217
1533,16.07530326,108.2145945
1534,16.07508146,108.2149072
1535,16.07507804,108.2161353
1536,16.07404847,108.2163762
1537,16.07547355,108.2162569
1538,16.0759028,108.2161828
1539,16.07566424,108.2160902
1540,16.07564306,108.2158748
1541,16.07435373,108.2151669
1542,16.0746276,108.2153494
1543,16.07428467,108.2137866
1544,16.07410575,108.2142684
1545,16.07400374,108.2136975
1546,16.07384836,108.2140993
1547,16.07416033,108.2133027
1548,16.07440975,108.213108
1549,16.07433639,108.2135455
1550,16.07457781,108.2133
1551,16.0745538,108.2137015
1552,16.07476254,108.2135051
1553,16.07541277,108.21208
1554,16.0754001,108.2124277
1555,16.07457542,108.211037
1556,16.07488735,108.2109503
1557,16.07486146,108.2115392
1558,16.07521986,108.2114399
1559,16.07647205,108.2164504
1560,16.07680557,108.2164014
1561,16.07881183,108.2108861
1562,16.07898181,108.2112106
1563,16.077085,108.2102948
1564,16.0770517,108.2105174
1565,16.07643213,108.2105864
1566,16.07630005,108.2107685
1567,16.07517017,108.2127672
1568,16.07492679,108.2128444
1569,16.07769611,108.2101
1570,16.07748797,108.2102248
1571,16.0740388,108.2065748
1572,16.07382307,108.206682
1573,16.07277477,108.207047
1574,16.07278844,108.2073204
1575,16.07289643,108.2069582
1576,16.07293607,108.2071058
1577,16.07438638,108.2080064
1578,16.07394119,108.2082217
1579,16.07390194,108.208959
1580,16.07365299,108.2091463
1581,16.07315845,108.2102324
1582,16.07320331,108.2105116
1583,16.07339058,108.2101808
1584,16.07344665,108.2104566
1585,16.07364178,108.210155
1586,16.07367886,108.210406
1587,16.07377746,108.2101124
1588,16.07382456,108.2103748
1589,16.07373373,108.2118231
1590,16.07367654,108.2115696
1591,16.07044916,108.2089254
1592,16.07055009,108.2094838
1593,16.07048168,108.2100496
1594,16.07038468,108.2095217
1595,16.07030506,108.2100857
1596,16.07019741,108.2095654
1597,16.07004153,108.2098974
1598,16.07009536,108.2101581
1599,16.07082315,108.2116139
1600,16.07132778,108.2114278
1601,16.06950621,108.2093269
1602,16.06980399,108.2096596
